Latitude,Longitude,Color,Preferred,Advertiser Color,Advertiser,Area,County,Name,Category,Contact Name,Address,Driver,Total to Deliver,Initial Delivery,NOTES,INITIAL DEL WINTER 2014,Restock 1,Restock 2,Restock 3,Restock 4,Total Delivered,Quantity Returned,Contact Phone,Notes
36.480629,-121.7344818,silver,n,silver,n,Carmel Valley,Monterey,Georis Winery Tasting Room,,,"4 Pilot Road, Camrel Valley, CA 93924",Mick,50,50,,,,,,,,,,
36.947544,-121.71283,silver,n,silver,n,Watsonville ,Santa Cruz,Gizdich Ranch,,Vince,"55 Peckham Rd, Watsonville, CA 95076",Bill,500,500,,504,,,,,,,,5 boxes to start
36.6756275,-121.6556943,silver,n,silver,n,Salinas,Monterey,Gold Leaf,,,"8 W. Gabilan Street, Salinas, CA 93901",Mick,30,30,,,,,,,,,,
36.981629,-122.030047,green,n,green,y,Santa Cruz,Santa Cruz,Great Infusions Co.,,Sebastian,"317 Potrero St, Santa Cruz, CA 95060",Mick,50,25,,25,,,,,,,,
36.958725,-122.04969,silver,n,silver,n,Santa Cruz,Santa Cruz,Greenspace,,Lydia,"719 Swift St, Santa Cruz, CA 95060",Mick,30,30,,46,,,,,,,,
36.8516769,-121.3976746,silver,n,silver,n,San Benito,San Benito,Grillin and Chillin Alehouse,,,"401 McCray St. B24, Hollister",Sarah,50,,,25,,,,,,,,
36.849678,-121.4024429,silver,n,silver,n,San Benito,San Benito,Grillin and Chillin Downtown,,,"650 San Benito St., Ste. 110, Hollister ",Sarah,50,,,,,,,,,,,
36.674503,-121.6537625,silver,n,silver,n,Salinas,Monterey,Growers Pub,,Dawn,"227 Monterey St, Salinas, CA 93901",,,,,,,,,,,,,
36.3832016,-121.3554916,green,n,green,y,South County,Monterey,Hahn,,,"37700 Foothill Road, Soledad, CA 93960",Mick,50,84,,112,,,,,,,,
37.050819,-122.077148,green,n,green,y,Santa Cruz Mntns,Santa Cruz,Hallcrest Vineyards,,John/Curtis,"379 Felton Empire Rd. Felton, CA 95018",Mick,50,50,,56,,,,,,,,
36.6184654,-121.9065323,green,y,green,y,Pacific Grove,Monterey,Happy Girl Kitchen,,Jordan/Todd,"173 Central Ave, Pacific Grove, CA 93950",Mick,650,47,,168,112,,,,,,,
36.6733131,-121.668457,silver,n,silver,n,Salinas,Monterey,Hartnell College,,,"411 Central Ave., Salinas, CA 93901",Mick,50,,,,,,,,,,,
36.6731438,-121.6051789,silver,n,silver,n,Salinas,Monterey,Hartnell College -E. Alsial Campus-Center for Applied Technologies,,,"1752 E Alisal Street Salinas, CA 93901",Mick,50,,,,,,,,,,,
36.7987747,-121.7863617,green,y,green,y,Moss Landing,Monterey,Haute Enchilada,,Kim,"7902 Moss Landing Rd, Moss Landing, CA 95039",Mick,250,94,,112,,,,,,,,
36.6057272,-121.9214134,green,n,green,y,Pacific Grove,Monterey,Health & Water Store,,Lisa Fritz,"1180 Forest Ave., Pacific Grove, CA 93950",Mick,50,47,,56,,,,,,,,
36.4808807,-121.7353134,silver,n,silver,n,Carmel Valley,Monterey,Heller,,Mary,"69 W Carmel Valley Rd, Carmel Valley, CA 93924",Sarah,50,50,,56,,,,,,,,
36.220726,-121.753929,silver,n,silver,n,Big Sur,Monterey,Henry Miller,,,"48603 California 1, Big Sur, CA 93920",Sarah,50,50,,30,,,,,,,,
36.979656,-121.907402,silver,y,silver,n,Aptos,Santa Cruz,Hidden Gardens Nursery,,688-7011,"7765 Soquel Dr., Aptos, CA 95003",Bill,50,50,,50,,,,,,,,
36.90934,-121.801239,silver,n,silver,n,Watsonville ,Santa Cruz,High Ground Organics,,Sarah/ Jean,"521 Harkins Slough Rd Watsonville, CA 95076",Bill,50,50,,50,,,,,,,,
37.004417,-122.024765,silver,n,silver,n,Santa Cruz Mntns,Santa Cruz,Hollin's House,,,"20 Clubhouse Rd, Santa Cruz, CA 95060",Mick,25,,,,,,,,,,,Pasatiempo
36.8519499,-121.4020197,silver,n,silver,n,San Benito,San Benito,Hollister Downtown Assoc,,,"455 San Benito St, Hollister, CA 95023",Sarah,25,,,25,,,,,,,,
36.4779527,-121.7288791,green,n,green,y,Carmel Valley,Monterey,Holman Tasting Room,,Nick,"19 E. Carmel Valley Road, Carmel Valley, CA 93924",Sarah,50,50,,56,,,,,,,,
36.691,-121.871,silver,n,silver,N,Event,Santa Cruz,Home & Garden Fair,,,,Mick,,,,,,,,,,,,"XX/YY2014 - Delivery is for STARTing DATE of the event, call contact to arrange details"
36.964397,-122.025952,silver,n,silver,n,Santa Cruz,Santa Cruz,Homeless Garden Project,,Darrie,"30 West Cliff Dr., Santa Cruz, CA 95060",Mick,50,,Christmas Store,56,,,,,,,,
37.165218,-122.35994,silver,n,silver,n,North Coast,Santa Cruz,Hwy 1 Brewery,,,"5720 Cabrillo Hwy, Pescadero, CA 94060",Mick,50,,,,,,,,,,,
36.5017057,-121.9370708,green,n,green,y,Big Sur,Monterey,Hyatt Carmel Highlands,,Randall,"120 Highlands Dr, Carmel, CA 93923",Sarah,200,200,,200,,,,,,,,150 hk/1 cs concierge
36.5926842,-121.8770429,silver,n,silver,n,Monterey,Monterey,Hyatt Monterey,,Walter,"1 Old Golf Course Rd, Monterey, CA 93940",Mick,550,550,,500,,,,,,,,550 rooms
36.6167437,-121.9008234,silver,n,silver,n,Monterey,Monterey,Inter-Continental,,,"750 Cannery Row, Monterey, CA 93940",,,,,56,,,,,,,,
36.955063,-122.050285,silver,y,silver,n,Santa Cruz,Santa Cruz,Iveta,,John/Danielle,"2125 Delaware Ave. Ste F, Santa Cruz 95060",Mick,50,47,,40,,,,,,,,
36.966896,-122.002022,green,n,green,y,Seaside,Monterey,Johnny's Harborside,,Sheri,"493 Lake Ave. Santa Cruz, CA 95062",CPL,50,50,,50,30,,,,,,,
36.978073,-121.953507,silver,y,silver,n,Capitola,Santa Cruz,Jones & Bones,,Jennifer,"621 Capitola Ave., Capitola CA 95010",Mick,50,47,,56,,,,,,,,
36.6057272,-121.9214134,silver,n,silver,n,Pacific Grove,Monterey,Julia's,,Michael,"1180 Forest Ave #F, Pacific Grove, CA 93950",Mick,50,47,,56,,,,,,,,ONLY OPEN THURS-SUN
36.979643,-121.952901,black,n,black,y,Capitola,Santa Cruz,Just Cake,,,"712 Capitola Ave, Capitola, CA 95010",Mick,,,,,,,,,,,,
36.6185964,-121.9036887,silver,n,silver,n,Pacific Grove,Monterey,Kai Lee Creamery,,,"125 Ocean View Blvd #128,, Pacific Grove, CA 93950",Mick,50,47,please deliver here ,56,,,,,,,,
36.972564,-122.025619,silver,y,silver,n,Santa Cruz,Santa Cruz,Kiosk Downtown Association,,,"1130 Pacific Avenue K2 Santa Cruz, CA 95060",Mick,300,94,,112,112,,,,,,,
36.987434,-122.039825,silver,n,silver,n,Santa Cruz,Santa Cruz,Kirby School,,Mara,"425 Encinal St., Santa Cruz, CA 95060",Mick,50,,,,,,,,,,,
36.961289,-121.981155,silver,n,silver,n,Santa Cruz,Santa Cruz,KSCO,,John Sandidge,"2300 Portola Drive, Santa Cruz, CA 95062",Mick,20,,,40,,,,,,,,Twin Lakes radio station
36.5640488,-121.9200821,green,y,green,y,Carmel,Monterey,La Balena,,Anna/Emanuele,"Junipero St, Carmel, CA 93923",Mick,100,47,,30,,,,,,,,
36.6197968,-121.91539,silver,n,silver,n,Pacific Grove,Monterey,La Creme/Crema,,Tamie,"481 Lighthouse Ave, Pacific Grove, CA 93950",Mick,100,47,,56,,,,,,,,
36.968197,-122.007469,green,n,green,y,Seaside,Monterey,La Posta,,Patrice,"538 Seabright Ave. Santa Cruz, CA 95062",Mick,20,20,,15,,,,,,,,
36.958877,-122.04639,silver,y,silver,n,Westside,Santa Cruz,La Sirena Antiques,,Kim,"328 D Ingalls St. Santa Cruz, CA 95060",Mick,55,30,,39,,,,,,,,
36.5408559,-121.9071621,silver,y,silver,n,Carmel - Mouth,Monterey,Lafayette Bakery,,,"3659 The Barnyard Suite E22, Carmel, CA 93923",Mick,50,47,,56,35,,,,,,,
36.975078,-122.026288,green,y,green,y,Santa Cruz,Santa Cruz,Laili,,Ali,"101 Cooper St, Santa Cruz, CA 95060",Mick,100,47,,40,,,,,,,,
36.5550897,-121.9226801,green,n,green,y,Carmel,Monterey,Le St. Tropez/Jardin,,Jean/Mary,"Dolores Street and Ocean Ave, Carmel, CA 93921",Mick,50,47,,30,,,,,,,,
36.989914,-121.955223,green,y,green,y,Soquel,Santa Cruz,Let's Cook!,,Patricia,3121 N. Main St. Soquel,Bill,50,50,,50,,,,,,,,
36.981491,-121.784256,green,n,green,y,Watsonville ,Santa Cruz,Live Earth Farm,,,"172 Litchfield Ln, Watsonville, CA 95076",Bill,250,250,,280,,,,,,,,
36.6130943,-121.9119797,green,n,green,y,Monterey,Monterey,Local Catch/Real Good Fish,,Alan Lovewell,"1201 David Ave, Monterey 93950",Mick,50,47,,56,,,,,,,,
36.4787574,-121.7321319,green,n,green,y,Carmel Valley,Monterey,Lokal,,,"13762 Center St, Carmel Valley, CA 93924",Mick,50,,,56,,,,,,,,
36.583622,-121.8389816,silver,n,silver,n,Monterey,Monterey,LouLou's Griddle,,,"Municipal Wharf 2, Monterey, CA 93940",Mick,25,,,,,,,,,,,
37.074623,-121.980362,silver,n,silver,n,Santa Cruz Mntns,Santa Cruz,Love Apple Farm,,Katherine,"2317 Vine Hill Rd, Santa Cruz, CA 95065",Mick,50,,,,,,,,,,,
36.536813,-121.908948,,,,,,Carmel,Lula's Chocolates,,,"244 Crossroads Blvd, Carmel, CA",,,,,30,,,,,,,(831) 626-3327,
36.696,-121.876,,,,,,Carmel,Lula's Chocolates,,,"7th Avenue, Carmel, CA",,,,,30,,,,,,,,
36.971572,-122.025776,green,n,green,y,Santa Cruz,Santa Cruz,Lupulo,,Stuyvie,"233 Cathcart St., Santa Cruz 95060",Mick,100,47,,56,,,,,,,,
36.554232,-121.920866,green,n,green,y,Carmel,Monterey,Madrigal,,,"7th Ave. @ Ocean, Carmel Plaza, Carmel, CA 93923",Mick,50,50,,50,,,,,,,,
37.051533,-122.068989,silver,n,silver,n,Santa Cruz Mntns,Santa Cruz,Mama Mia,,,"6231 Graham Hill Rd, Felton, CA 95018",Mick,25,25,remove,30,,,,,,,,
36.978412,-121.952711,silver,n,silver,n,Capitola,Santa Cruz,Many Hands Gallery,,Catrin/ Lauren,"510 Bay Ave. Capitola, CA 95010",Mick,150,47,,56,,,,,,,,
36.4757195,-121.46772,silver,n,silver,n,River Road,Monterey,Manzoni,,,"30981 River Road, Soledad, CA 93960",Mick,50,47,,56,,,,,,,,
36.5630989,-121.9218826,silver,n,silver,n,Carmel - ByTheSea,Monterey,Manzoni new tasting room,winery,,"San Carlos Ave., Carmel, CA 93923",Mick,50,25,,20,,,,,,,,
36.970013,-121.964971,silver,y,silver,n,Capitola,Santa Cruz,Marriott,,Jon,"1255 41st Ave, Capitola, CA 95010",Mick,25,25,,,,,,,,,,half case
36.6099586,-121.853157,silver,n,silver,n,Seaside,Monterey,MARTINS IRRIGATION,,,"420 Olympia Ave., Seaside, CA 93955",Mick,50,50,,56,,,,,,,,
36.5419121,-121.8968201,silver,n,silver,n,Carmel - Mouth,Monterey,MEarth Habitat-Teachers Lounge,,,"4380 Carmel Valley Rd, Carmel, CA 93923",,10,,,,,,,,,,,
36.694,-121.874,,,,,,,MeLinda's,,,41st Ave Capitola ,Mick,25,,,25,,,,,,,,
36.704408,-120.858776,black,n,black,y,Out of Area,Out of Area,Mercey Hot Springs,,Larry Ronneberg,"62964 Little Panoche Rd. Firebaugh, CA 93622",,,,,,,,,,,,209-826-3388,
36.979337,-122.011577,silver,y,silver,n,Santa Cruz,Santa Cruz,Midtown Cafe,,Zack,"1121 Soquel Ave, Santa Cruz, CA 95062",Mick,50,47,,56,,,,,,,,
36.5992241,-121.8971481,silver,n,silver,n,Monterey,Monterey,MIIS,,,"460 Pierce St, Monterey, CA 93940",Mick,50,,,,,,,,,,,
37.04929,-122.015205,silver,n,silver,n,Santa Cruz Mntns,Santa Cruz,Mint,,,"4652 Scotts Valley Dr, Scotts Valley, CA 95066",Mick,25,25,,30,,,,,,,,
36.583622,-121.8389816,silver,n,silver,n,Monterey,Monterey,Monterey Abalone,,,"Municipal Wharf 2, Monterey, CA 93940",Mick,25,25,,,,,,,,,,
36.583622,-121.8389816,silver,n,silver,n,Monterey,Monterey,Monterey Fish Co.,,,"Municipal Wharf 2, Monterey, CA 93940",Mick,25,47,,,,,,,,,,
36.6124132,-121.8981432,silver,n,silver,n,Monterey,Monterey,Monterey Plaza/Spa & Scooners?,,,"400 Cannery Row, Monterey, CA 93940",,,,,56,,,,,,,,
36.8267517,-121.506546,green,n,green,y,San Benito,San Benito,Morris Grassfed,,,"500 Mission Vineyard Road, San Juan Bautista, California 95045",Sarah,50,,,56,,,,,,,,
37.089825,-122.091217,green,n,green,y,Santa Cruz Mntns,Santa Cruz,Mountain Feed,,Jorah/Andi,"9550 State Route 9, Ben Lomond, CA 95005",Mick,150,47,,112,,,,,,,,
36.5943331,-121.8857957,silver,n,silver,n,Monterey,Monterey,MPC-Farmers' Market,,Cathy/Kay,"930 Fremont Blvd., Monterey, CA 93940",,,,,,,,,,,,,
36.721349,-121.787301,black,n,black,y,Marina,Monterey,MRWMD Mont. Regional Waste Mngmt District,,,"14201 Del Monte Blvd, Marina, CA 93933",,,,,,,,,,,,,NO DELIVERIES HERE 
36.5394592,-121.9055786,silver,y,silver,n,Carmel,Monterey,Mundaka,,,"7th AVE San Carlos St, Carmel, CA 93921",Mick,50,47,,50,,,,,,,,
36.221889,-121.759155,silver,n,silver,n,Big Sur,Monterey,Nepenthe,,,"48510 California 1, Big Sur, CA 93920",Sarah,50,50,,50,,,,,,,,
36.025753,-121.535945,silver,n,silver,n,Big Sur,Monterey,New Camaldoli Hermitage,,,"62475 Coast HWY 1 at Lucia, Big Sur, CA 93920",Shelby,50,70,,,,,,,,,,
37.468918,-122.43232,green,n,green,y,North Coast,Santa Cruz,New Leaf,,Lonnie Handel,"150 San Mateo Rd, Half Moon Bay, CA 94019",Mick,50,47,,56,,,,,,,,drop off at the home office DT
36.95929,-122.046295,green,y,green,y,Westside,Santa Cruz,New Leaf,,Kelly,"1101 Fair Ave, Santa Cruz, CA 95060",Mick,300,141,,112,56,,,,,,,
36.971909,-122.024277,green,n,green,y,Santa Cruz,Santa Cruz,New Leaf Head office,,Sarah Owens,"1101 G Cathcart St. Santa Cruz, CA 95060",Mick,15,5,,5,,,,,,,,only 10 plus case for HMB labeled
36.969029,-121.963478,green,n,green,y,Capitola,Santa Cruz,New Leaf Market,,,"1210 41st Ave. Capitola, CA 95010",Mick,350,141,,112,56,,,,,,,
36.972871,-122.025706,green,y,green,y,Santa Cruz,Santa Cruz,New Leaf Pacific,,Kelly,"1134 Pacific Ave. Santa Cruz, CA 95060",Mick,250,187,,56,56,,,,,,,
37.12487,-122.122536,green,n,green,y,Santa Cruz,Santa Cruz,New Leaf-Boulder Creek,,,"13159 Hwy 9 Boulder Creek, CA 95006",Mick,100,,,56,,,,,,,,
37.051987,-122.072609,green,y,green,y,Santa Cruz,Santa Cruz,New Leaf-Felton,,,"6240 Hwy 9 Felton, CA 95018",Mick,250,94,,168,,,,,,,,
37.005425,-121.840057,silver,n,silver,n,Watsonville ,Santa Cruz,Nicholson Vineyards,,Marguerite & Brian 724-7071,"2800 Pleasant Valley Freedom, CA 95076",Bill,50,50,,50,,,,,,,,
36.538002,-121.909189,black,n,black,y,Carmel - Mouth,Monterey,Nothing Bundt Cakes,,,"102 Crossroads Blvd, Carmel, CA 93923",Mick,,25,,56,,,,,,,,
36.537666,-121.909122,black,n,black,y,Carmel - Mouth,Monterey,O Salon,,,"139 Crossroads Blvd, Carmel, CA 93923",Mick,,25,,30,,,,,,,,
36.961175,-122.047507,silver,n,silver,n,Santa Cruz,Santa Cruz,Odonata Wines,,Dennis,"2343 Mission St, Santa Cruz, CA 95060",Mick,45,30,remove,25,,,,,,,,
36.6742053,-121.6546784,silver,n,silver,n,Salinas,Monterey,Oldthown Marketplace,,Jessica,"10B Mid-Town Lane, Salinas, CA 93901",Mick,50,47,,,,,,,,,,saturday- take box
36.961693,-122.022323,silver,n,silver,n,Santa Cruz,Santa Cruz,Olitas,,Steve,"49 Municipal Wharf, Santa Cruz, CA 95060",Mick,30,,,,,,,,,,,
36.5559807,-121.9109116,silver,y,silver,n,Carmel - ByTheSea,Monterey,Outside Library,,,"Ocean Ave., Carmel, CA 93923",Mick,100,47,Raining didn't want too many to get ruined,30,35,,,,,,,
36.556915,-121.917005,silver,y,silver,n,Carmel - ByTheSea,Monterey,Outside Photo Shop (Green's Cameraworld),,,"5th Ave., Carmel, CA 93923",Mick,100,47,Raining didn't want too many to get ruined,20,,,,,,,,
36.5961685,-121.8954926,silver,n,silver,n,Monterey,Monterey,P-L-Hartnell,,Heather,"539 Hartnell St, Monterey, CA",,,,,,,,,,,,,
36.5776024,-121.8215256,silver,n,silver,n,Monterey,Monterey,P-L-Ryan Ranch,,see Hartnell,"40 Ragsdale Dr, Ste 100, Monterey, CA 93940",Mick,50,,,,,,,,,,,
36.978638,-121.952499,green,y,green,y,Capitola,Santa Cruz,Pacific Trading Co.,,Anandi,"504 Bay Ave, Capitola, CA 95010",Mick,50,0,,35,,,,,,,,
36.97369,-122.025673,green,n,green,y,Santa Cruz,Santa Cruz,Pacific Trading Co.,,Anandi,"1224 Pacific Ave. Santa Cruz, CA 95060",Mick,50,47,,56,,,,,,,,
36.952191,-121.876647,silver,n,silver,n,Aptos,Santa Cruz,Palapas,,Hanne/ Don,"21 Seascape Blvd, Aptos, CA 95003",Bill,25,25,,25,,,,,,,,
36.4795227,-121.7322693,green,n,green,y,Carmel Valley,Monterey,Paradise Catering,,Jon/Nancy,"24 W Carmel Valley Rd, Carmel Valley, CA 93924",,,,,,,,,,,,,distrib
36.3626137,-121.3536606,silver,n,silver,n,River Road,Monterey,Paraiso,,,"38060 Paraiso Springs Road, Soledad, CA 93960",Mick,50,84,,56,,,,,,,,
36.594749,-121.893174,,n,,,Monterey,Monterey,Parker-Lusseau Pastries,,,"731 Munras Avenue, Monterey, CA 93940",Mick,50,50,,56,,,,,,,,
36.5948655,-121.8931791,silver,n,silver,n,Monterey,Monterey,Parker-Lusseau-Munras,,Yann/Anne,"731 Munras Ave, Monterey, CA 93940",Mick,50,50,,56,,,,,,,,
36.4779527,-121.7288791,silver,n,silver,n,Carmel Valley,Monterey,Parsonage,,,"19 E Carmel Valley Rd, Carmel Valley, CA 93924",Mick,50,50,,56,,,,,,,,
36.6222992,-121.9211197,green,n,green,y,Pacific Grove,Monterey,Passionfish,,,"701 Lighthouse Ave, Pacific Grove, CA 93950",Mick,50,47,,40,,,,,,,,
36.6201553,-121.9180069,silver,n,silver,n,Pacific Grove,Monterey,Pavel's Bakerei,,,"219 Forest Ave, Pacific Grove, CA 93950",Mick,50,50,,35,,,,,,,,
36.611101,-121.9377306,silver,n,silver,n,Pebble Beach,Monterey,Pebble Beach Office,,,"2790 17-Mile Drive,Pebble Beach, CA 93953",Sarah,6,,,10,,,,,,,,
36.963862,-121.964845,silver,y,silver,n,Capitola,Santa Cruz,Penny Ice Creamery,,Zach/Evan,"820 41st Avenue, Santa Cruz, CA 95062",Mick,250,47,,56,,,,,,,,
36.974754,-122.027809,silver,y,silver,n,Santa Cruz,Santa Cruz,Penny Ice Creamery,,Zach/Evan,"913 Cedar St, Santa Cruz, CA 95060",Mick,150,80,,56,,,,,,,,
36.6676815,-121.6747709,green,y,green,y,Salinas,Monterey,Perfectly Pressed Juice Bar,,Monica Berriz,"961 W. Alisal Street, Salinas, CA 93901",Mick,50,47,,,,,,,,,,
36.695,-121.875,,,,,,,Perfectly Pressed Juice Bar,,,Fremont Sand City,Mick,50,,,56,,,,,,,,
36.4778562,-121.4813977,silver,n,silver,n,River Road,Monterey,Pessagno,,,"1645 River Rd. Salinas, CA 93908",Mick,50,47,,56,,,,,,,,
36.978733,-121.952828,green,y,green,y,Capitola,Santa Cruz,Petite Provence,,Veronique,"506 Bay Ave. Capitola, CA 95010",Mick,50,30,,35,,,,,,,,
36.7459984,-121.7715912,silver,y,silver,n,Castroville,Santa Cruz,Pezzini,,Sean,"460 Nashua Road (Just off HWY 1), Castroville, CA 95012",Bill,200,141,,168,,,,,,,,
36.6220699,-121.9164024,silver,n,silver,n,Pacific Grove,Monterey,PG Library,,,"550 Central Ave, Pacific Grove, CA 93950",Mick,50,,,,,,,,,,,
36.964211,-122.023361,silver,n,silver,n,Westside,Santa Cruz,Picnic Basket,,Zach/Evan,"125 Beach St, Santa Cruz, CA 95060",CPL,150,47,,50,25,,,,,,,
