Latitude,Longitude,Color,Preferred,Advertiser Color,Advertiser,Area,County,Name,Category,Contact Name,Address,Driver,Total to Deliver,Initial Delivery,NOTES,INITIAL DEL WINTER 2014,Restock 1,Restock 2,Restock 3,Restock 4,Total Delivered,Quantity Returned,Contact Phone,Notes
37.130089,-122.312072,silver,n,silver,n,North Coast,Santa Cruz,Pie Ranch,,Nancy/ Kelly,"2080 Cabrillo Hwy, Pescadero, CA 94060",CPL,150,141,,168,,,,,,,,
36.964945,-122.041702,silver,n,silver,n,Santa Cruz,Santa Cruz,Pizzaria Avanti,,Jeremy,"1717 Mission St. Santa Cruz, CA 95060",Mick,30,25,remove,30,,,,,,,,
36.982952,-121.827667,silver,n,silver,n,Watsonville ,Santa Cruz,Pleasant Valley Vineyards,,Craig & Cathy 288-0074,"600 Pleasant Valley Freedom, CA 95076",Bill,15,15,,15,,,,,,,,
36.6339447,-121.9318975,silver,y,silver,n,Pacific Grove,Monterey,Point Pinos Grill,,Diane,"79 Asilomar Blvd, Pacific Grove, CA 93950",Mick,150,47,,80,,,,,,,,they go thru alot
36.601799,-121.8951492,green,n,green,y,Monterey,Monterey,Portola Hotel,,,"2 Portola Plaza, Monterey, CA 93940",Mick,50,250,,300,,,,,,,,concierge & rooms 379
36.6120033,-121.8501129,silver,n,silver,n,Seaside,Monterey,Post No Bills,,,"600 Ortiz Ave, Sand City, California 93955",Mick,50,30,,56,,,,,,,,see EVENTS
36.2312202,-121.7702713,green,n,green,y,Big Sur,Monterey,Post Ranch,,,"47900 State Highway 1, Big Sur, CA 93920",Sarah,50,50,,112,,,,,,,,
36.988747,-121.954383,silver,n,silver,n,Soquel,Santa Cruz,Potager,,Greg,4904 Soquel Dr.,Bill,100,47,remove,0,,,,,,,,
36.4637947,-121.450882,silver,n,silver,n,River Road,Monterey,Puma,,,"32720 River Road, Soledad, CA 93960",Mick,50,47,,56,,,,,,,,
36.48035,-121.7343226,green,n,green,y,Carmel Valley,Monterey,Quail & Olive,,Deb,"3 Pilot Rd, Carmel Valley, CA 93924",Sarah,50,50,,56,,,,,,,,
36.532395,-121.850969,,,,,Carmel,Monterey ,Quail Lodge and Golf,,,"8205 Valley Greens Drive, Carmel, CA 93923",Mick,150,,,168,,,,,,,,
36.586586,-121.8529892,silver,n,silver,n,Monterey,Monterey,Rector Chiropractic,,,"2511 Garden Rd c100, Monterey, CA 93940",,,25,,,,,,,,,,
36.8515818,-121.4412282,silver,n,silver,n,San Benito,San Benito,Relax! Grillin & Chilllin,,,"3650 San Juan Road, Hollister",Sarah,50,,,56,,,,,,,,
36.6002197,-121.8944702,silver,n,silver,n,Monterey,Monterey,Restaurant 1833,,,,Mick,0,,,25,,,,,,,,ON VACATION UNTIL 3/18
36.648,-121.88,black,n,black,y,Westside,Santa Cruz,ReStore - Habitat for Humanity,,,Swift St.,Mick,30,30,,30,,,,,,,,
36.963181,-122.04258,silver,n,green,y,Westside,Santa Cruz,Ristorante Avanti,,Paul/ Cindy,"1917 Mission St  Santa Cruz, CA 95060",Mick,50,50,,30,30,,,,,,,
36.403018,-121.909468,black,n,black,y,Big Sur,Monterey,Rocky Point Restaurant,,,"36700 California 1, Carmel, CA 93923",Sarah,200,200,,$150.00,,,,,,,,
36.973499,-122.025886,,,,,Santa Cruz,Santa Cruz,Rosie McCann's,,,"1220 Pacific Avenue, Santa Cruz, CA 95060",Mick,50,,,56,,,,,,,,
36.960667,-122.0466,silver,n,silver,n,Santa Cruz,Santa Cruz,Route 1 Farms,,Jasmine,"1305 Fair Ave. #2 Santa Cruz, CA 95060",Mick,100,100,,112,,,,,,,,
36.65,-121.879,black,n,black,y,Santa Cruz,Santa Cruz,Rug Wallah,,Ralph Calieno,1344 Pacific Ave. #219 Santa Cruz 95060,Mick,25,,,,,,,,,,588-1399,
36.8479691,-121.4024963,silver,n,silver,n,San Benito,San Benito,Running Rooster,,,"800 San Benito St., Hollister",Sarah,50,,,0,,,,,,,,
36.6750412,-121.6554871,silver,n,silver,n,Salinas,Monterey,Salinas 411,,,"222 Main Street, Salinas, CA 93901",Mick,50,50,,,,,,,,,,
36.6543617,-121.6613846,green,n,green,y,Salinas,Monterey,Salinas Kitchens & Bath,,,"1368 S. Main Street, Salinas, CA 93901",Mick,50,30,,,,,,,,,,
36.564209,-121.9226608,silver,n,silver,n,Carmel - ByTheSea,Monterey,Salumeria Luca,,,"Dolores St., Carmel, CA 93923",Mick,50,30,,56,,,,,,,,
36.8500443,-121.4018173,silver,n,silver,n,San Benito,San Benito,San Benito Bene,,,"615 San Benito St, Hollister, CA 95023",Sarah,150,,,112,,,,,,,,
36.689,-121.869,silver,n,silver,n,San Benito,San Benito,San Juan Batista Olive Festival,,,,Mick,,100,,,,,,,,,,"10/11/2014 - Delivery is for STARTing DATE of the event, call contact to arrange details"
36.979885,-122.028908,silver,n,silver,n,Santa Cruz,Santa Cruz,San Lorenzo Lumber,,,"235 River St., Santa Cruz, CA",CPL,50,25,remove,25,,,,,,,,"deliver to Garden center, they want a display rack"
36.981478,-122.000623,green,n,green,y,Seaside,Monterey,Santa Cruz Kitchens & Bath,,,"1824 Soquel Ave, Santa Cruz, CA 95062",Mick,50,30,,Fri,,,,,,,,
36.982319,-121.94307,silver,y,silver,n,Aptos,Santa Cruz,Sante Adairius,Winery,,"103 Kennedy Dr, Capitola, CA 95010",Bill,50,50,,50,,,,,,,,
36.985606,-121.964991,silver,y,silver,n,Capitola,Santa Cruz,SC 41/ Home Space,,Michael/ Denise,"2647 41st Avenue, Soquel, CA 95073",Mick,25,15,,Fri,,,,,,,,
36.986595,-122.038811,silver,n,silver,n,Santa Cruz,Santa Cruz,SC Ale Works,,Mark,"150 Dubois St, Santa Cruz, CA 95060",CPL,100,50,remove,50,,,,,,,,
36.979145,-121.907349,green,y,green,y,Aptos,Santa Cruz,SC County Bank,Bank,,"7775 Soquel Dr. Aptos, CA 95003",Bill,50,50,,50,,,,,,,,
36.91639,-121.767159,green,n,green,y,Watsonville ,Santa Cruz,SC County Bank,,,"595 Auto Center Dr. Watsonville, CA 95076 ",Bill,50,50,,50,,,,,,,,
36.980967,-121.955442,green,n,green,y,Capitola,Santa Cruz,SC County Bank,,,"819 Bay Ave. Capitola, CA 95010",Mick,50,,,30,,,,,,,,
36.975052,-122.025009,green,n,green,y,Santa Cruz,Santa Cruz,SC County Bank,,,"720 Front St, Santa Cruz, CA 95060",Mick,100,30,,30,,,,,,,,connect with personal banker
37.04884,-122.015511,green,n,green,y,Santa Cruz Mntns,Santa Cruz,SC County Bank,,,"4604 Scotts Valley Dr. Scotts Valley, CA 95066",Mick,50,,,30,,,,,,,,
36.958935,-122.048477,green,n,green,y,Westside,Santa Cruz,SC Mountain Brewery,,Emily,"402 Ingalls St. Ste. 27 Santa Cruz, CA 95060",Mick,50,,,35,,,,,,,,
37.058349,-122.010415,silver,n,silver,n,Santa Cruz Mntns,Santa Cruz,SC Pasta Factory,,,"5340 Scotts Valley Dr, Scotts Valley, CA 95066",Mick,25,,,,,,,,,,,
36.960667,-122.0466,green,n,green,y,Westside,Santa Cruz,SCCFM,,Nesh/ Nicki,"1305 Fair Ave. #2 Santa Cruz, CA 95060",Mick,300,188,,168,,,,,,,,FArmers Market wharehouse delivery 
36.5537902,-121.9218298,green,n,green,y,Carmel,Monterey,Scheid Tasting Room,winery,,"SAN CARLOS & 7th, Carmel",Mick,50,47,,50,,,,,,,,check w/Stefani
36.2735825,-121.193779,green,n,green,y,River Road,Monterey,Scheid Tasting Room,,,"they take to Greenfield tasting room, 1972 Hobson Ave. Greenfield, CA 93927",Mick,50,47,,56,,,,,,,,
37.125271,-122.12426,silver,n,silver,n,Santa Cruz,Santa Cruz,Scopazzi's,,,"13300 Big Basin Way, Boulder Creek, CA 95006",Mick,25,,,,,,,,,,,
36.952531,-121.87717,silver,n,silver,n,Aptos,Santa Cruz,Seascape Market and Juice,Food,,"16 Seascape Village, Aptos, CA 95003",Bill,75,75,,75,,,,,,,,
36.950558,-121.877113,silver,y,silver,n,Aptos,Santa Cruz,Seascape Resort/Sanderlings,,Annie/ Kelly 688-6800,"1 Seascape Resort Dr. Aptos, CA 95003",Bill,300,150,,280,,,,,,,,5 boxes to start
36.6149305,-121.841096,silver,n,silver,n,Seaside,Monterey,SEASIDE GARDEN CENTER,,,"1177 San Pablo Ave., Seaside, CA 93955",Mick,50,47,,56,,,,,,,,
36.5569,-121.9218216,silver,y,silver,n,Carmel,Monterey,Serendipity Farms,,,"Carmel Farmers Market-San Carlos St., Carmel, CA 93921",,50,47,,,,,,,,,,thurs market
36.9723684,-121.9515882,silver,n,silver,n,Capitola,Santa Cruz,She Sells Seashells and More,,Alyce,"115 San Jose Ave. D Capitola, CA 95010",Mick,100,47,,40,,,,,,,,
36.976698,-122.01625,black,n,black,y,Seaside,Monterey,Shopper's Corner,,,"622 Soquel Ave, Santa Cruz, CA 95062",CPL,50,50,,50,,,,,,,,
36.5543785,-121.9135971,silver,n,silver,n,Carmel - ByTheSea,Monterey,Silvestri Tasting Room,,,"7th Avenue, Carmel, CA 93923",Mick,15,15,,15,,,,,,,,
36.961235,-122.047615,silver,n,silver,n,Westside,Santa Cruz,Skatter,,Kelly,"2340 Mission St. Santa Cruz, CA 95060",Mick,50,47,,1,,,,,,,,
36.954475,-122.053207,silver,n,silver,n,Santa Cruz,Santa Cruz,Slow Food/CCOF office,,,"2155 Delaware Ave, Santa Cruz, CA 95060",Mick,25,,,,,,,,,,,
37.031557,-122.218404,silver,n,silver,n,Davenport,Santa Cruz,SLOWCOAST,,,"25 Swanton Road, Davenport, California 95017",CPL,150,94,,112,,,,,,,,
36.973309,-122.026268,silver,n,green,y,Santa Cruz,Santa Cruz,Soif,,Patrice,"105 Walnut Ave, Santa Cruz, CA 95060",Mick,30,30,,30,,,,,,,,
36.65,-121.878,black,n,black,y,Out of Area,Out of Area,Sorensen's Resort,,,"14255 California 88, Hope Valley, CA 96120",,,,,,,,,,,,,Out of area
36.5202559,-121.8061783,silver,n,silver,n,Carmel Valley,Monterey,St. D Church,,,"28005 Robinson Canyon Rd., Carmel, CA 93923",Sarah,50,50,,56,,,,,,,,
36.980711,-122.00781,,,,,Santa Cruz,Santa Cruz,Staff of Life,,,"1266 Soquel Avenue, Santa Cruz, CA 95062",Mick,100,50,,56,,,,,,,,
36.958183,-122.017716,silver,n,silver,n,Santa Cruz,Santa Cruz,Stagnaro Bros.,,,"59 Municipal Wharf, Santa Cruz, CA 95060",CPL,25,,remove,50,,,,,,,,
36.6558723,-121.6591034,green,y,green,y,Salinas,Monterey,Star Market,,Victor,"1275 S Main St, Salinas, CA 93901",Mick,650,235,,392,,,,,,,,
36.6124132,-121.8981432,green,n,green,y,Monterey,Monterey,Stewart & Jasper,,,"Monterey Plaza Hotel-400 Cannery Row, Monterey, CA 93940",Mick,50,47,,56,,,,,,,,
36.5823441,-121.8292313,green,y,green,y,Monterey,Monterey,Stone Creek Kitchen,,Linda,"465 Canyon Del Rey Blvd, Monterey, CA 93940",Mick,300,94,,?,112,,,,,,,
36.981175,-122.031281,silver,n,silver,n,Santa Cruz,Santa Cruz,Storrs Winery,,Pamela,"303 Portrero  suite #35 Santa Cruz, CA 95060",Mick,50,47,,56,,,,,,,,
36.5569,-121.9218216,silver,n,silver,n,Carmel,Monterey,Super Natural/Julolife Juice,,,"Carmel Farmers Market-San Carlos St., Carmel, CA 93921",,50,,,,,,,,,,,
37.031557,-122.2182,silver,n,silver,n,Davenport,Santa Cruz,Swanton Berry Farm,,,"25 Swanton Rd, Davenport, CA 95017",CPL,50,47,,47,,,,,,,,
36.610122,-121.8526999,silver,n,silver,n,Seaside,Monterey,Sweet Elena's,,,"465 Olympia Ave, Sand City, CA 93955",Mick,50,50,,56,,,,,,,,
36.911085,-121.758988,silver,n,silver,n,Watsonville ,Santa Cruz,Swingtime Cafe,,,"19 W Lake Ave, Watsonville, CA 95076",Bill,25,25,,25,,,,,,,,
36.3832016,-121.3554916,green,n,green,y,River Road,Monterey,Talbott,,,"37700 Foothill Rd, Soledad, CA 93960",Mick,50,84,,56,,,,,,,,
36.4813491,-121.7333537,green,n,green,y,Carmel Valley,Monterey,Talbott,,,"25 Pilot Rd., Carmel Valley, CA 93924",Sarah,100,100,,112,,,,,,,,
36.5338902,-121.8492405,silver,n,silver,n,Carmel - Mouth,Monterey,Tancredi & Morgan,,,"7174 Carmel Valley Rd, Carmel, CA 93923",Mick,50,47,,56,,,,,,,,
36.5943331,-121.8857957,silver,n,silver,n,Monterey,Monterey,Tassajara Natural meats,,Mark Shelley,"930 Fremont Blvd., Monterey, CA 93940",,,,,,,,,,,,,MPC Market
36.536526,-121.90935,silver,y,silver,n,Carmel - Mouth,Monterey,Taste Morgan,,,"Carmel Crossroads, 204 Crossroads Blvd., Carmel, CA 93923",Mick,50,30,,35,,,,,,,,
36.67556,-121.6542435,green,y,green,y,Salinas,Monterey,The Bakery Station,,,"202 Monterey St, Salinas, CA 93901",Mick,100,47,,,,,,,,,,
36.976985,-122.015749,green,y,green,y,Seaside,Monterey,The Buttery,,Janet,"702 Soquel Ave. Santa Cruz, CA 95062",CPL,150,47,,50,30,,,,,,,
36.984125,-121.956761,silver,n,silver,n,Soquel,Santa Cruz,The Fish Lady,,Sharon,"2510 S. Main St. Soquel ,CA 95073",Bill,50,50,,50,,,,,,,,
36.962307,-122.045692,silver,n,silver,n,Santa Cruz,Santa Cruz,The Garden Co.,,Marie (owner),2218 Mission St.,Mick,50,,,30,,,,,,,,
36.9591179,-121.3831406,silver,n,silver,n,San Benito,San Benito,The Grove,,,"7511 Pacheco Pass Hwy., Hollister",Sarah,50,,,,,,,,,,,
37.072071,-122.084541,silver,n,silver,n,Santa Cruz Mntns,Santa Cruz,The Plant Works,,,"7945 Highway 9, Ben Lomond",Mick,50,47,,50,,,,,,,,
36.972745,-122.025926,green,y,green,y,Santa Cruz,Santa Cruz,The True Olive Connection,,Susan,"106 Lincoln St., Santa Cruz, CA 95060",Mick,100,47,,56,,,,,,,,
36.6219101,-121.9201813,silver,n,silver,n,Pacific Grove,Monterey,The Works,,,"667 Lighthouse Ave, Pacific Grove, CA 93950",Mick,50,30,,30,,,,,,,,
36.996626,-121.83089,black,n,black,y,Aptos,Santa Cruz,Thomas Farm,,,"1690 Pleasant Valley Rd, Aptos, CA 95003",Bill,,,,,,,,,,,,
36.986244,-121.936203,green,n,green,y,Aptos,Santa Cruz,Thrive,,Juli,"2840 Park Ave. Aptos, CA 95003",Bill,50,50,,50,,,,,,,,
36.4939499,-121.7468185,green,n,green,y,Carmel Valley,Monterey,Tina Adams Real Estate-Sotheby's,,,"312 W. Carmel Valley Rd., Carmel Valley, CA 93924",no dist,,,,,,,,,,,,
36.967972,-122.007645,silver,n,silver,n,Santa Cruz,Santa Cruz,Tramonti,,,"528 Seabright Ave, Santa Cruz, CA 95062",Mick,25,,,15,,,,,,,,
36.5569,-121.9218216,silver,n,silver,n,Carmel,Monterey,Tricycle Pizza,,,"Carmel Farmers Market-San Carlos St., Carmel, CA 93921",,50,,,,,,,,,,,
36.5556602,-121.9226837,silver,n,silver,n,Carmel,Monterey,Trio Carmel,,Karl/Charlotte,"Dolores St, Carmel, CA 93921",Mick,20,25,,30,,,,,,,,
36.616156,-121.903274,green,y,green,y,Monterey,Monterey,Troia Foods,,,"801 Foam St, Monterey, CA 93940",Mick,10,47,,0,,,,,,,,
36.4837919,-121.7353774,silver,n,silver,n,Carmel Valley,Monterey,Tularcitos,,,"35 Ford Rd., Carmel Valley, CA 93924",Sarah,50,25,,56,,,,,,,,
36.480786,-121.733528,green,n,green,y,Carmel Valley,Monterey,Twisted Roots,,,"12 Del Fino Pl, Carmel Valley, CA 93924",,,47,,,,,,,,,,
36.977146,-122.052301,silver,n,silver,n,Santa Cruz,Santa Cruz,UCSC,,Martha Brown,"1156 High Street, Santa Cruz, CA 95064",Mick,100,94,Closed for season,0,,,,,,,,Farm stand T/F
36.692,-121.872,silver,n,silver,N,Santa Cruz,Santa Cruz,UCSC Harvest Fest,,,,Mick,,,seasonal,,,,,,,,,"XX/YY2014 - Delivery is for STARTing DATE of the event, call contact to arrange details"
37.015565,-121.951824,green,n,green,y,Soquel,Santa Cruz,Uncie Ro's Pizza,,Roland (419-8191),"deliver to Everett Family Farm, 2111 Old San Jose Rd.",Bill,25,25,remove,25,,,,,,,,
36.4944382,-121.7468567,silver,n,silver,n,Carmel Valley,Monterey,Valley Hills Nursery,,,"7440 Carmel Valley Rd., Carmel Valley 93924",Mick,50,47,,56,,,,,,,,
36.5338902,-121.8492405,silver,y,silver,n,Carmel - Mouth,Monterey,Vally Hills Deli,,,"7174 Carmel Valley Rd, Carmel, CA 93923",Mick,50,47,,56,,,,,,,,
36.228123,-121.760437,silver,n,silver,n,Big Sur,Monterey,Ventana Inn,,,"48123 California 1, Big Sur, CA 93920",Sarah,150,200,,112,,,,,,,,2 HSKP/1 R
36.955966,-122.048585,green,n,green,y,Westside,Santa Cruz,Venus Spirits,,Sean,"427 A Swift St. Santa Cruz, CA 95060",CPL,50,47,,50,,,,,,,,
36.841928,-121.535168,silver,n,silver,n,San Benito,San Benito,Vertigo Coffee,,,"81 4th St, San Juan Bautista, CA 95023",Sarah,50,,,56,,,,,,,,
36.979885,-122.01052,green,n,green,y,Seaside,Monterey,Viva's,,Conrad,"1201 Soquel Ave, Santa Cruz, CA 95062",Mick,100,47,,56,,,,,,,,
36.90962,-121.75621,silver,n,silver,n,Watsonville ,Santa Cruz,WAT Farmer's Market,,,"Peck St & Main St, Watsonville, CA 95076",Bill,,,,,,,,,,,,
36.5927925,-121.8966293,green,n,green,y,Monterey,Monterey,Wellness Planning Institute,,Sherry,"950 Cass St, Suite A, Monterey, CA 93940",Mick,50,47,,35,,,,,,,,
36.95929,-122.044762,silver,n,silver,n,Westside,Santa Cruz,West End Tap,,Jeremy,"3340 Ingalls St. Santa Cruz, CA 95060",CPL,75,47,,47,,,,,,,,NEED CRATE
37.011353,-122.194931,green,n,green,y,Davenport,Santa Cruz,Whale City Bakery,,Lizzie,"490 Coast Rd, Davenport, CA 95017",CPL,100,47,,47,,,,,,,,
36.6006048,-121.8900315,green,n,green,y,Monterey,Monterey,Wharf Marketplace,,Brant,"290 Figueroa St, Monterey, CA 93940",Mick,100,94,,56,,,,,,,,
36.798359,-121.783966,silver,y,silver,n,Moss Landing,Monterey,Whole Enchilada,,,"7902 California Highway 1, Moss Landing, California 95039",Mick,100,47,,56,,,,,,,,
36.7956758,-121.7835163,silver,y,silver,n,Moss Landing,Monterey,Whole Enchilada Market,,,"7990 Highway 1, Moss Landing, CA 95039",Mick,150,47,,56,,,,,,,,
36.584535,-121.9003359,silver,y,silver,n,Monterey,Monterey,Whole Foods,,,"800 Del Monte Center, Monterey, CA 93940",Mick,250,188,,224,,,,,,,,customer service desk
36.978828,-122.01416,silver,y,silver,n,Seaside,Monterey,Whole Foods,,,"911 Soquel Ave. santa Cruz, CA 95062",Mick,100,80,,56,,,,,,,,
36.97419,-121.963791,silver,y,silver,n,Capitola,Santa Cruz,Whole Foods,,,"1710 41st Ave, Capitola, CA 95010",Mick,150,94,,80,,,,,,,,
36.4782015,-121.7292465,silver,n,silver,n,Carmel Valley,Monterey,Wild Goose,,,"18 E. Carmel Valley Rd, Camel Valley, CA 93924",Mick,,,,25,,,,,,,,
36.5948655,-121.8931791,silver,n,silver,n,Monterey,Monterey,Wild Plum,,,"731 Munras Ave, Monterey, CA 93940",Mick,30,30,,35,,,,,,,,
36.6794021,-121.7822671,green,n,green,y,Marina,Monterey,Wild Thyme,,Terry,"445 Reservation Rd, Marina, CA 93933",?,100,94,,56,,,,,,,,leave 3
36.964611,-121.99305,silver,y,silver,n,Capitola,Santa Cruz,Windmill Cafe,,Mary,"21231 E Cliff Dr, Santa Cruz, CA 95062",Mick,55,25,,20,,,,,,,,
37.019807,-121.761094,green,y,green,y,Watsonville ,Santa Cruz,Windy Oaks,,Jim & Judy h724-9562,"550 Hazel Dell Freedom, CA 95076",Bill,50,50,,50,,,,,,,,
36.686,-121.866,,y,,,Carmel - ByTheSea,Monterey,Windy Oaks,,,"
",Mick,,,PLEASE DEL HERE,,20,,,,,,,
36.697,-121.877,,,,,,Carmel,Windy Oaks,,,Su Vecino Court,,,,,15,,,,,,,,
36.5410728,-121.9044342,green,n,green,y,Carmel,Monterey,Womans Wellspring,,,"26365 Carmel Rancho Blvd. Suite F, Carmel, CA 93923",Mick,50,40,,40,,,,,,,,CLOSED FRIs
36.4091187,-121.3852081,silver,n,silver,n,River Road,Monterey,Wrath,,,"35801 Foothill Rd., Soledad, CA 93960",Mick,50,47,,56,,,,,,,,
36.6545179,-121.6606712,silver,n,silver,n,Salinas,Monterey,Zeph's,,,"1366 S Main St, Salinas, CA 93901",Mick,50,47,,,,,,,,,,